time,midi,confidence,rms,spectral_flux
33.39,63.94662789586357,0.9485948085784912,0.281333863735199,0.009872183973548821
33.4,63.90360871273867,0.9471786618232728,0.2599276304244995,0.009845638656988374
33.41,63.88393567797781,0.9471786618232728,0.2251034826040268,0.023592872223009733
33.42,63.88393567797781,0.9469377398490906,0.18606460094451904,0.05146416103860322
33.43,63.843213993123925,0.9133336544036864,0.13719774782657623,0.0583167165231052
33.44,63.62652879660924,0.8352692127227783,0.0867963656783104,0.03910728014123379
33.45,63.62652879660924,0.8352692127227783,0.044811032712459564,0.02565375392622703
33.46,63.62652879660924,0.8150383830070496,0.025564594194293022,0.04617897055253487
33.47,63.62652879660924,0.7700058221817017,0.02964836172759533,0.03252129654116576
33.48,63.62652879660924,0.6842617392539978,0.03237450122833252,0.03302812780995986
33.49,63.71093610631594,0.5509999394416809,0.05029155686497688,0.01853855278597777
33.5,63.89081467021171,0.5121063590049744,0.05731545761227608,0.03072564974496674
33.51,64.10532857644425,0.5121063590049744,0.06081743538379669,0.021558641993757816
33.52,64.11299600951598,0.714333713054657,0.14220772683620453,0.03599936884845094
33.53,64.11347531039243,0.714333713054657,0.2133205235004425,0.13601014736369216
33.54,64.12699218077469,0.714333713054657,0.26483505964279175,0.1256617767435608
33.55,64.13637710835602,0.714333713054657,0.3111107349395752,0.06384660553601545
33.56,64.17401042379895,0.8422192931175232,0.3454781472682953,0.01954234545619253
33.57,64.18956817143177,0.8550968766212463,0.3421117961406708,0.023336833371649896
33.58,64.18956817143177,0.9177691340446472,0.3335433006286621,0.016832199355003706
33.59,64.29619834650073,0.9219868779182434,0.317392498254776,0.022677562789147485
33.6,64.32640972679185,0.9240944981575012,0.2963888943195343,0.045841761606954336
33.61,64.32640972679185,0.9295929670333862,0.2888118326663971,0.017703934359248743
33.62,64.32640972679185,0.9295929670333862,0.28551414608955383,0.045400236089430224
33.63,64.32640972679185,0.9295929670333862,0.28932541608810425,0.0413007725714061
33.64,64.32879718569234,0.9295929670333862,0.29336848855018616,0.030085636630941492
33.65,64.32640972679185,0.945167064666748,0.2993793785572052,0.020385623443605748
33.66,64.288186031926,0.9481001496315002,0.3033081889152527,0.010994247435575755
33.67,64.28057058143679,0.9564648270606996,0.30424782633781433,0.012338245012099746
33.68,64.20407285909995,0.9597834348678588,0.3044993579387665,0.015054528515157766
33.69,64.09713497333536,0.9597834348678588,0.3086414635181427,0.01678127188376971
33.7,64.08164385680367,0.9597834348678588,0.30111464858055115,0.023763184329784512
33.71,64.07587599455594,0.9564648270606996,0.2860741913318634,0.04003129678590276
33.72,63.982373274876416,0.9481001496315002,0.2570754289627075,0.050076767496604946
33.73,63.90543957537138,0.9361183643341064,0.20949402451515198,0.04843921462955226
33.74,63.86984327997797,0.9010145664215088,0.1603611409664154,0.07209410490020977
33.75,63.842641426683066,0.7996817231178284,0.10241585969924927,0.0695484427453559
33.76,63.77073755286628,0.6116073131561279,0.047861285507678986,0.08504820525034595
33.77,63.76190789509166,0.5019780397415161,0.02218213491141796,0.09517910883873405
33.78,63.69338080457506,0.4345661699771881,0.044288769364356995,0.05987766344863029
33.79,63.68248417516632,0.2875311970710754,0.19253963232040405,0.04089979439289553
33.8,63.674184297379256,0.1992534548044204,0.28213682770729065,0.09639317641714604
33.81,63.61612259629425,0.0628092885017395,0.299550324678421,0.07027864119662049
33.82,63.59850856712765,0.0575598515570163,0.30246904492378235,0.09559842542562434
33.83,63.59850856712765,0.0575598515570163,0.2896895706653595,0.09045172875095675
33.84,63.4934069467807,0.0575598515570163,0.14116770029067993,0.12657464546319638
33.85,63.09929579825294,0.0575598515570163,0.08168930560350418,0.10404594450465023
33.86,62.50720170525028,0.0628092885017395,0.05610921233892441,0.06382395679225975
33.87,62.03730697212365,0.174772247672081,0.05710276961326599,0.09315375388343547
33.88,61.97989043205833,0.5799149870872498,0.06885608285665512,0.04589946841814367
33.89,61.91818545310495,0.8229382038116455,0.07837773859500885,0.018687034589957963
33.9,61.90951033410677,0.8969975709915161,0.085330069065094,0.03933434958775811
33.91,61.894174503499045,0.907705545425415,0.0927167534828186,0.04574277711816024
33.92,61.70569745147384,0.9098156690597534,0.09981604665517807,0.052963231460859565
33.93,61.63388460801219,0.9098156690597534,0.10507794469594955,0.02077476420558092
33.94,61.484538844732505,0.9098156690597534,0.11019518971443176,0.011011423217570888
33.95,61.484538844732505,0.9201341271400452,0.1135902851819992,0.01795378665561724
33.96,61.484538844732505,0.907705545425415,0.11627197265625,0.01464721274198448
33.97,61.484538844732505,0.9143005609512328,0.11952506005764008,0.03465606657263705
33.98,61.484538844732505,0.9201341271400452,0.12556913495063782,0.044383422116711514
33.99,61.57905000145559,0.9201341271400452,0.13204175233840942,0.0360523323844937
34.0,61.62196585534844,0.9201341271400452,0.13186779618263245,0.033560271532595935
34.01,61.92668820221446,0.9143005609512328,0.12782369554042816,0.02961074185771875
34.02,61.92668820221446,0.9143005609512328,0.11987989395856857,0.017145477490298267
34.03,61.92668820221446,0.9143005609512328,0.10424162447452545,0.06821616135493283
34.04,61.92668820221446,0.8838775753974915,0.08345888555049896,0.055555293234887455
34.05,61.92668820221446,0.8565192222595215,0.06635892391204834,0.03235268531173843
34.06,61.53494455843406,0.7442615032196045,0.050345417112112045,0.06959884289792262
34.07,61.18090539362653,0.6605782508850098,0.03251112997531891,0.07633072009320707
34.08,61.04246010980582,0.5077199935913086,0.03631708398461342,0.05242548927464364
34.09,61.00190701412944,0.422027975320816,0.04707876592874527,0.08163917690195513
34.1,60.91476731997348,0.4075731933116913,0.046941980719566345,0.0796113880361526
34.11,60.90415229863914,0.3972417414188385,0.046856701374053955,0.03191413322819588
34.12,60.90415229863914,0.3705701231956482,0.05750393867492676,0.031357416748492455
34.13,60.8964264498478,0.263286679983139,0.05295465141534805,0.12602362664080669
34.14,60.89724520806463,0.0566986575722694,0.055118363350629807,0.09842822209558309
34.15,60.90415229863914,0.0084638986736536,0.05570494383573532,0.057848063870176505
34.16,60.89724520806463,0.0062434687279164,0.0548681877553463,0.15779426752372394
34.17,60.89724520806463,0.0062434687279164,0.038602061569690704,0.045826750863607726
34.18,60.89724520806463,0.0054342113435268,0.0341913215816021,0.03208922287712511
34.19,60.89688089420172,0.0044084032997488,0.023708289489150047,0.03302623424900035
34.2,60.89688089420172,0.0044084032997488,0.02511892467737198,0.08688255759005739
34.21,60.8964264498478,0.0054342113435268,0.024082126095891,0.07351520594075803
34.22,60.86812002092202,0.0054342113435268,0.023425813764333725,0.03261297575891858
34.23,60.73849337495123,0.0062434687279164,0.016562530770897865,0.033643637596653536
34.24,47.75514191594129,0.0065964898094534,0.012752418406307697,0.03622677168069105
34.25,47.70810100579723,0.0065964898094534,0.011924766935408115,0.02950871870666303
34.26,47.69002881921466,0.0031236086506396,0.013378381729125977,0.05645928582473875
34.27,47.662118076797135,0.0031236086506396,0.027132796123623848,0.028844476828278665
34.28,47.662118076797135,0.0031236086506396,0.02822967804968357,0.027781578572272963
34.29,47.660915453393365,0.0014931102050468,0.028593553230166435,0.01453082082525476
34.3,47.65333741635404,0.0014931102050468,0.029828771948814392,0.04866387458411852
34.31,47.65333741635404,0.0006458098650909,0.022397717460989952,0.033032831680290184
34.32,47.65333741635404,0.0006458098650909,0.024274852126836777,0.02739288480211439
34.33,47.644117359246536,0.0006458098650909,0.02678225375711918,0.026369466847904904
34.34,47.638410581668325,0.0009270885493606,0.04839600622653961,0.02500913426347339
34.35,47.638410581668325,0.0014931102050468,0.0804407075047493,0.04934687104934188
34.36,47.61705533356383,0.0027035574894398,0.09509620815515518,0.06304967488893524
34.37,47.49008358546378,0.0032556960359215,0.10018670558929443,0.05273188333013334
34.38,47.11495982628339,0.0061314720660448,0.10380961745977402,0.03414344576018965
34.39,47.09180581451649,0.0343480929732322,0.09623955190181732,0.022177122603235365
34.4,47.02086995086224,0.0702706202864646,0.07046078890562057,0.027889127711016114
34.41,47.02086995086224,0.0702706202864646,0.05948789790272713,0.025250873786328076
34.42,47.02086995086224,0.0702706202864646,0.05635195970535278,0.03677700957246423
34.43,47.02086995086224,0.1130725741386413,0.0565384216606617,0.028041875491456498
34.44,47.04448708491641,0.1130725741386413,0.058058690279722214,0.026430586279025586
34.45,47.04448708491641,0.1107971593737602,0.062216661870479584,0.029318263325540238
34.46,47.07368125720278,0.1079974174499511,0.06330803036689758,0.02728583707474243
34.47,47.04718212391583,0.1079974174499511,0.0637156069278717,0.03959448589967159
34.48,47.04718212391583,0.1079974174499511,0.06196571886539459,0.027111706125112427
34.49,47.07368125720278,0.1079974174499511,0.06645458936691284,0.026932500558097372
34.5,47.07368125720278,0.1079974174499511,0.060138776898384094,0.037595540148906
34.51,47.06469179004155,0.1079974174499511,0.05820731073617935,0.03207189715800688
34.52,47.06469179004155,0.0879732966423034,0.056848686188459396,0.029052497245081126
34.53,47.06469179004155,0.0551593601703643,0.05025080591440201,0.030210989888338723
34.54,47.07748681598328,0.0194002296775579,0.044169146567583084,0.03907878839027428
34.55,47.07748681598328,0.0066696321591734,0.04221069812774658,0.019984289962153835
34.56,63.360179932109766,0.0013856006553396,0.037563443183898926,0.04579012356431382
34.57,63.36379192821157,0.0013856006553396,0.03154172748327255,0.044386289898510616
34.58,63.414002364740966,0.0013856006553396,0.03171853721141815,0.04331950646619322
34.59,63.42737885364212,0.0013334874529391,0.030180713161826134,0.05479751032506629
34.6,63.439836158296565,0.0013334874529391,0.027224747464060783,0.023076578669285357
34.61,63.46204395764313,0.0013856006553396,0.026322558522224426,0.021365133406578366
34.62,63.46204395764313,0.0016981789376586,0.02545696496963501,0.05307998359940558
34.63,63.46204395764313,0.0018343288684263,0.05318990349769592,0.046891725265374384
34.64,63.46204395764313,0.0025762892328202,0.12408758699893951,0.08903567436496924
34.65,63.46204395764313,0.3450011014938354,0.165495365858078,0.09562346196487162
34.66,63.39913705517189,0.5291198492050171,0.1948893964290619,0.04535441234650886
34.67,62.90323444482536,0.7003780603408813,0.2215246856212616,0.038611771692734366
34.68,62.87364655963203,0.7635974287986755,0.23678502440452576,0.042155307617595866
34.69,62.70032508265788,0.7915716171264648,0.24378128349781036,0.04163276226140618
34.7,62.41615629783408,0.8063316345214844,0.25377601385116577,0.04331153926945945
34.71,62.14468658369012,0.910344898700714,0.2668202519416809,0.027770622722927185
34.72,62.14468658369012,0.9423667788505554,0.27415719628334045,0.030338908502301032
34.73,62.14468658369012,0.9434230923652648,0.27668365836143494,0.034301165730722116
34.74,62.14468658369012,0.949271321296692,0.27465641498565674,0.019914514195108386
34.75,62.14468658369012,0.949625849723816,0.2696223556995392,0.02192863645504845
34.76,62.354868536621495,0.949625849723816,0.2648421823978424,0.02802432495350235
34.77,62.44414414588659,0.949625849723816,0.2567775249481201,0.031819102991589854
34.78,62.44852039431124,0.949271321296692,0.24607066810131073,0.03213131563922965
34.79,62.61998254159448,0.9434230923652648,0.22083444893360138,0.01643790246931811
34.8,62.61998254159448,0.9216156005859376,0.19270098209381104,0.037774507066676816
34.81,62.61998254159448,0.8488314151763916,0.1574377417564392,0.07550055896190407
34.82,62.61998254159448,0.7864446043968201,0.11445985734462738,0.08858379277747992
34.83,62.61998254159448,0.6499937772750854,0.06622593849897385,0.04770351405149305
34.84,62.62404558700409,0.6172956228256226,0.052444688975811005,0.07225067536796355
34.85,62.62404558700409,0.5519120097160339,0.024705246090888977,0.03944992578915877
34.86,62.62404558700409,0.3975535035133362,0.021913498640060425,0.053207660094482086
34.87,62.62404558700409,0.1636008769273758,0.021926846355199814,0.06057974238276346
34.88,66.85916002190021,8.632701064925641e-05,0.021603507921099663,0.07605023942760689
34.89,66.85916002190021,8.632701064925641e-05,0.019062988460063934,0.0469624315793737
34.9,66.85916002190021,8.632701064925641e-05,0.018932878971099854,0.03471836876352915
34.91,66.85916002190021,8.632701064925641e-05,0.023479970172047615,0.03658922465076572
34.92,66.85916002190021,8.632701064925641e-05,0.022870482876896858,0.06862802348933189
34.93,66.85464411572367,0.0014434767654165,0.02613246813416481,0.03891247003685984
34.94,66.82929622580554,0.0017241758760064,0.04667142778635025,0.02755384662308233
34.95,66.82929622580554,0.0027758372016251,0.1001572459936142,0.018201954482119132
34.96,66.82929622580554,0.0030346973799169,0.19358105957508087,0.054601207298927056
34.97,66.82929622580554,0.4460839033126831,0.24355457723140717,0.08640785923549858
34.98,66.82929622580554,0.6515215039253235,0.27767688035964966,0.04836258290580419
34.99,66.82547913077947,0.862333357334137,0.31026124954223633,0.028131567626057587
35.0,66.81323397203884,0.907850742340088,0.31614628434181213,0.028666515861514082
35.01,66.81323397203884,0.9251214265823364,0.3118976354598999,0.03477356748561809
35.02,66.84209178301288,0.9319730997085572,0.3122590482234955,0.022115040762675658
35.03,66.87822446046624,0.9324552416801452,0.3151133358478546,0.012387628313179334
35.04,66.89677169112119,0.934367537498474,0.31574195623397827,0.015651236101741527
35.05,66.89677169112119,0.9385284781455994,0.31562674045562744,0.02582958782605331
35.06,66.89677169112119,0.9385284781455994,0.30880793929100037,0.03165986829303797
35.07,66.97344089203602,0.9385284781455994,0.27780428528785706,0.029625528846409843
35.08,66.99651229357364,0.9385284781455994,0.24099163711071014,0.051129974517192894
35.09,67.00422018777702,0.9381288886070251,0.19120799005031586,0.07897720028000962
35.1,67.01735707318207,0.9324552416801452,0.1280951350927353,0.08904860467643017
35.11,67.03837447375612,0.8482074737548828,0.057718873023986816,0.047464081376040294
35.12,67.06326521464399,0.7283884286880493,0.03935946896672249,0.09099581835920426
35.13,67.09636111030223,0.6480203866958618,0.02344508469104767,0.03997999293164762
35.14,67.09636111030223,0.4941215813159942,0.02049902454018593,0.04323897216233081
35.15,67.10607166407976,0.4941215813159942,0.014616173692047596,0.052624688973820284
35.16,67.10607166407976,0.4941215813159942,0.011976956389844418,0.07258686848762606
35.17,67.07365063238093,0.4941215813159942,0.011613109149038792,0.05461979094926796
35.18,67.07365063238093,0.494312971830368,0.010949605144560337,0.03224851830844074
35.19,67.07365063238093,0.4947248995304107,0.01103516761213541,0.026206692605373148
35.2,67.07365063238093,0.6238150596618652,0.010852585546672344,0.03218414911312019
35.21,67.07365063238093,0.6238150596618652,0.01054446678608656,0.035284215962719814
35.22,67.07365063238093,0.4947248995304107,0.010781082324683666,0.0312644934302505
35.23,67.13488851208471,0.4947248995304107,0.01911993697285652,0.019515655953674542
35.24,67.20502334663676,0.494312971830368,0.034730199724435806,0.0358915673058733
35.25,67.37418453079376,0.4672624766826629,0.13325826823711395,0.03385939504174265
35.26,67.90881115147211,0.4672624766826629,0.2050102949142456,0.08678662142783902
35.27,68.86112751918165,0.4672624766826629,0.2554713785648346,0.06392024819956081
35.28,68.86112751918165,0.4672624766826629,0.3065497875213623,0.06803598617450055
35.29,68.86112751918165,0.4672624766826629,0.34921813011169434,0.09856417501709148
35.3,68.86112751918165,0.7861467003822327,0.3495432734489441,0.06230639290500561
35.31,68.86112751918165,0.9106463193893432,0.34907394647598267,0.03123854918572566
35.32,68.81511516738558,0.92534738779068,0.33781546354293823,0.01643213841777361
35.33,68.78901794769469,0.936160445213318,0.3221529424190521,0.020638077172302507
35.34,68.78095990802242,0.938271939754486,0.30554503202438354,0.02023900303178076
35.35,68.76745659561587,0.938271939754486,0.2956892251968384,0.012679419622854194
35.36,68.76745659561587,0.938271939754486,0.2939693033695221,0.019738114313000238
35.37,68.62206993094061,0.9439712166786194,0.29474061727523804,0.029320220495304364
35.38,68.60530982655628,0.9439712166786194,0.29180091619491577,0.06569312137908252
35.39,68.60530982655628,0.938271939754486,0.2955244183540344,0.024753493289375463
35.4,68.60530982655628,0.936958909034729,0.29995131492614746,0.07122928533756533
35.41,68.5912864081036,0.9288514852523804,0.3095354437828064,0.07891609516922289
35.42,68.5912864081036,0.927968204021454,0.3168241083621979,0.09677921094943545
35.43,68.633177909183,0.9134560823440552,0.32822665572166443,0.044467366525047285
35.44,68.67545768436862,0.9134560823440552,0.3359886705875397,0.020000799706353524
35.45,68.633177909183,0.911353588104248,0.3426174223423004,0.012123140054659183
35.46,68.633177909183,0.9074386358261108,0.3527892827987671,0.02668035593278015
35.47,68.633177909183,0.9037492871284484,0.3581799268722534,0.04017201247305992
35.48,68.56159465885112,0.9037492871284484,0.3622210621833801,0.051851783273624115
35.49,68.41250759573481,0.9037492871284484,0.3627106547355652,0.07038337872924083
35.5,68.31941960796361,0.8779690265655518,0.3432411551475525,0.09000262355816417
35.51,68.10249183885905,0.8779690265655518,0.31921666860580444,0.09382557228969318
35.52,67.89547891017953,0.8779690265655518,0.313187837600708,0.037134132907323675
35.53,67.50724494902485,0.8747987747192383,0.3025989234447479,0.03508932208650335
35.54,67.19952959248582,0.8733533620834351,0.28817811608314514,0.03335024503924121
35.55,67.12613208619666,0.8733533620834351,0.2892265021800995,0.059389920737077
35.56,67.1175158072171,0.8733533620834351,0.2792082130908966,0.0502428504579712
35.57,67.03658846879712,0.8972606062889099,0.2695804536342621,0.04123461030952074
35.58,66.67522978194043,0.9412074089050292,0.2715734541416168,0.026133052438285155
35.59,66.2465393137288,0.9446645379066468,0.28302112221717834,0.017306475545046832
35.6,66.23353384394186,0.9446645379066468,0.28955307602882385,0.01796640268500796
35.61,66.23353384394186,0.9457825422286988,0.2972354590892792,0.018502093660694687
35.62,66.18921660017155,0.9503605961799622,0.2953464686870575,0.01793814037874974
35.63,66.17399107597642,0.9542391896247864,0.29785752296447754,0.016242449323575193
35.64,66.17399107597642,0.9542391896247864,0.29449212551116943,0.018561451687283907
35.65,66.17399107597642,0.9571298956871032,0.29844772815704346,0.014495561741617641
35.66,66.23353384394186,0.9574772715568542,0.303313285112381,0.01821318129565019
35.67,66.37433097291822,0.9574772715568542,0.3086758553981781,0.0237927220123871
35.68,66.40890997701158,0.9574772715568542,0.30188262462615967,0.029853455252084847
35.69,66.49889444081919,0.9574772715568542,0.2893716096878052,0.032942133743806244
35.7,66.51121831376555,0.9429553151130676,0.26907432079315186,0.03692795642957635
35.71,66.61821046959047,0.9397005438804626,0.24176277220249176,0.04173825608537163
35.72,66.61821046959047,0.9289742708206176,0.2053295522928238,0.04007869831710359
35.73,66.61821046959047,0.9274328351020812,0.16325490176677704,0.040362407551808345
35.74,66.61821046959047,0.9145001173019408,0.11985539644956589,0.038877447035035935
35.75,66.61821046959047,0.8131065368652344,0.07889503985643387,0.019772326061462276
35.76,66.30929982630504,0.703639030456543,0.05712079256772995,0.019272720589241923
35.77,66.10009692516302,0.703639030456543,0.07075414806604385,0.024750419093201494
35.78,65.5922924277043,0.703639030456543,0.12463373690843582,0.09769657673740767
35.79,65.51678980573882,0.703639030456543,0.19817782938480377,0.15520011811871756
35.8,65.51678980573882,0.703639030456543,0.2568686902523041,0.08499522844465597
35.81,65.51678980573882,0.8454228043556213,0.3117091655731201,0.0767914103195175
35.82,65.51678980573882,0.8454228043556213,0.3517632484436035,0.06347719247594637
35.83,65.51374709744954,0.8564518094062805,0.3748883903026581,0.03891705202192231
35.84,65.51374709744954,0.8677224516868591,0.3859764337539673,0.04340781771167055
35.85,65.51374709744954,0.8855838775634766,0.38163718581199646,0.06353703964610964
35.86,65.51374709744954,0.9000481367111206,0.37350329756736755,0.05930547480304098
35.87,65.31376624408449,0.9021379351615906,0.3648851215839386,0.050832511848735065
35.88,65.31041422442887,0.9053224325180054,0.35537049174308777,0.031160027770892197
35.89,65.13228138784382,0.9053224325180054,0.34522533416748047,0.02583449835083498
35.9,64.86061397594865,0.9131909012794496,0.3403552770614624,0.042719312457999516
35.91,64.7919913066751,0.9155722856521606,0.33762112259864807,0.040441556932359214
35.92,64.75080985149152,0.9187304377555848,0.330456405878067,0.028185852782722523
35.93,64.7005017672715,0.9303134083747864,0.33535632491111755,0.03313233511610633
35.94,64.61024684870871,0.9331555366516112,0.3381252884864807,0.022907001528659
35.95,64.58285039785201,0.9331555366516112,0.34197717905044556,0.011688507916307196
35.96,64.54960585205278,0.9361911416053772,0.34647518396377563,0.011911191021433893
35.97,64.54085557891204,0.945159375667572,0.3434503674507141,0.010992130831643788
35.98,64.45304003298625,0.947577714920044,0.34734758734703064,0.006370201559359992
35.99,64.38722493402965,0.950644075870514,0.3499091565608978,0.00565071487168767
36.0,64.31386780204926,0.9533915519714355,0.34865614771842957,0.007939373469928549
36.01,64.310034652648,0.9536625146865844,0.3548397123813629,0.008809452943669308
36.02,64.29295383739192,0.9541102647781372,0.3580074608325958,0.007337281124416597
36.03,64.29295383739192,0.9554541110992432,0.3589302897453308,0.005277175636987332
36.04,64.29295383739192,0.9565641283988952,0.3659929633140564,0.00570640133145062
36.05,64.30427782465607,0.9577447772026062,0.36588558554649353,0.004096749720677376
36.06,64.310034652648,0.9577447772026062,0.3626701235771179,0.004538051175668512
36.07,64.310034652648,0.9577447772026062,0.3652895987033844,0.011198830799026192
36.08,64.30427782465607,0.9577447772026062,0.3601682186126709,0.012600086827531812
36.09,64.28225478320662,0.9565641283988952,0.35608646273612976,0.007955644261291113
36.1,64.28225478320662,0.9565641283988952,0.35580626130104065,0.007188750653578977
36.11,64.28225478320662,0.9511510133743286,0.34977561235427856,0.005925029505664229
36.12,64.27510210402963,0.950270414352417,0.3501593768596649,0.015129329618375134
36.13,64.25349363980403,0.9494308233261108,0.34712541103363037,0.026490157613762336
36.14,64.2105234054424,0.9487987756729126,0.34141916036605835,0.03561253087379316
36.15,64.1946659264487,0.9436743259429932,0.32378801703453064,0.06310164926936261
36.16,64.12639073569346,0.9404675960540771,0.2965381443500519,0.06923175639084714
36.17,63.87602242493633,0.8552083373069763,0.26598039269447327,0.05836486618895332
36.18,63.8010068646899,0.8539168834686279,0.24755865335464478,0.07505217541708223
36.19,63.56568883618849,0.8539168834686279,0.25693047046661377,0.05302162469609803
36.2,63.56568883618849,0.8539168834686279,0.29622840881347656,0.07294693711921625
36.21,63.56568883618849,0.8539168834686279,0.33214908838272095,0.039532589515138876
36.22,63.56568883618849,0.8539168834686279,0.3672146797180176,0.024670172137865497
36.23,63.56568883618849,0.9099510908126832,0.38314199447631836,0.022643102156705532
36.24,63.58104573295892,0.9248598217964172,0.38517311215400696,0.0157022309071068
36.25,63.79119172983583,0.9320648908615112,0.3780636489391327,0.014566245673791155
36.26,63.79119172983583,0.9376427531242372,0.36738458275794983,0.016358566711663466
36.27,63.81672024953621,0.9398120045661926,0.3579278886318207,0.01683117146142719
36.28,63.81672024953621,0.9398120045661926,0.34646329283714294,0.024067604297307747
36.29,63.81672024953621,0.9398120045661926,0.34041377902030945,0.031769267936388755
36.3,63.81672024953621,0.9398120045661926,0.3465642035007477,0.04105058951853597
36.31,63.811140519453545,0.9376427531242372,0.35478320717811584,0.044897033471190374
36.32,63.72393049623961,0.9351599216461182,0.36338570713996887,0.04766356298589251
36.33,63.66995526714094,0.9302119612693788,0.36544105410575867,0.040239866894997554
36.34,63.55412439096138,0.9290207028388976,0.3638671934604645,0.030230445337355385
36.35,63.50636767925666,0.9093190431594848,0.3615815043449402,0.018364981345924496
36.36,63.50636767925666,0.9008309245109558,0.36181405186653137,0.007078030661205978
36.37,63.46435525378598,0.9093190431594848,0.36512598395347595,0.006547227990283571
36.38,63.46005811272752,0.9093190431594848,0.363212525844574,0.018528499658440806
36.39,63.46005811272752,0.9290207028388976,0.358752965927124,0.016443301147232966
36.4,63.46435525378598,0.9302977323532104,0.3549134433269501,0.009548602619668419
36.41,63.46005811272752,0.9206182360649108,0.3535441756248474,0.013283223895087664
36.42,63.46005811272752,0.9206182360649108,0.35346293449401855,0.006039754286330606
36.43,63.53302083297082,0.9206182360649108,0.35093754529953003,0.007675833589875133
36.44,63.54085867972905,0.9206182360649108,0.3449110984802246,0.01228575464942151
36.45,63.54085867972905,0.9206182360649108,0.346598744392395,0.018825671912760654
36.46,63.55610440901873,0.9154211282730104,0.3464919626712799,0.0214428262059868
36.47,63.57441870483216,0.9154211282730104,0.3453604280948639,0.020703353495164292
36.48,63.65625650726536,0.9154211282730104,0.3414837419986725,0.02540861662953927
36.49,63.77941660749996,0.9154211282730104,0.3327389657497406,0.021015665247492266
36.5,63.8033819656796,0.9154211282730104,0.3200508654117584,0.023338071066424614
36.51,63.817366565454776,0.9209606647491456,0.3082529306411743,0.018568172416939283
36.52,63.817366565454776,0.9213200211524964,0.29701441526412964,0.03690816065162749
36.53,63.84174695589905,0.9294822812080384,0.28481388092041016,0.019539754334599688
36.54,63.84174695589905,0.935766875743866,0.27887311577796936,0.017269509863223134
36.55,63.84174695589905,0.9371746182441713,0.2755735516548157,0.016240682944741708
36.56,63.90820323099488,0.93751060962677,0.27585673332214355,0.013767185971371648
36.57,63.84174695589905,0.9416797757148744,0.2738800048828125,0.011472482253664233
36.58,63.84174695589905,0.9421057105064392,0.27420634031295776,0.013845682011251475
36.59,63.82646911932788,0.9434170722961426,0.2733559310436249,0.01748522951647046
36.6,63.8146823335979,0.9438596367836,0.2729405462741852,0.023187461741883613
36.61,63.82646911932788,0.9438596367836,0.27682793140411377,0.03460300002404621
36.62,63.82646911932788,0.9438596367836,0.28686195611953735,0.03620696628900663
36.63,63.82646911932788,0.9438596367836,0.296792596578598,0.037560954660311244
36.64,63.86091700491577,0.9438596367836,0.30897727608680725,0.011815211294083744
36.65,63.86091700491577,0.9438596367836,0.3135499358177185,0.004950752154758964
36.66,63.86091700491577,0.9438596367836,0.31179192662239075,0.009790952864780404
36.67,63.86091700491577,0.9404270052909852,0.30497631430625916,0.018294724636453708
36.68,63.86091700491577,0.9350555539131165,0.2890808582305908,0.035519887652731716
36.69,63.86091700491577,0.9189692735671996,0.26569873094558716,0.035623453356919
36.7,63.720788689938736,0.9134145379066468,0.23876509070396423,0.054601582428643304
36.71,63.62797160608491,0.9105374813079834,0.20433780550956726,0.046058878038599545
36.72,63.44700638726411,0.8942306637763977,0.1606922149658203,0.03191761216333907
36.73,63.10568017778917,0.8674596548080444,0.12096644192934036,0.02357240668099212
36.74,63.01345914954535,0.8659539222717285,0.08825545758008957,0.031397853303138414
36.75,62.87533992942085,0.8502275943756104,0.059291187673807144,0.01994828578866062
36.76,62.456892847320766,0.7755546569824219,0.0398222990334034,0.03704736144325055
36.77,62.40105201108885,0.697533130645752,0.03226308152079582,0.024503641528003252
36.78,62.17660896611329,0.6891101598739624,0.02726495824754238,0.04445878727007417
36.79,62.08348307028417,0.533292293548584,0.02593352273106575,0.03376460270049218
36.8,61.7000841158376,0.5241843461990356,0.026094553992152214,0.025861217651044117
36.81,61.69671926857483,0.2537011504173279,0.025155238807201385,0.029521200033896976
36.82,61.68517166203881,0.0168352350592613,0.025469006970524788,0.025540672658989124
36.83,61.658741620248925,0.0085088722407817,0.026157598942518234,0.033694138385667316
36.84,61.658741620248925,0.0032395026646554,0.026966029778122902,0.04582090956043408
36.85,61.65794708600976,0.0021511549130082,0.028027717024087906,0.047408149632644815
36.86,61.65794708600976,0.0010655319783836,0.0266893208026886,0.039061145147601194
36.87,61.65794708600976,0.0010398454032838,0.023928290233016014,0.036993153136677344
36.88,61.667878894993095,0.0010398454032838,0.019848300144076347,0.024397975886092955
36.89,61.667878894993095,0.0006880564033053,0.01569625735282898,0.05650247736645117
36.9,61.68247641725642,0.0006380374543368,0.012574716471135616,0.04421735874388924
36.91,61.68247641725642,0.0006880564033053,0.014868441969156265,0.03838005535935016
36.92,61.68247641725642,0.0006880564033053,0.016800878569483757,0.06328425591637235
36.93,61.68247641725642,0.0006880564033053,0.017059726640582085,0.09108218049870727
36.94,61.68247641725642,0.0011843894608318,0.01775340735912323,0.03410597286669601
36.95,61.667878894993095,0.0035348969977349,0.01962638832628727,0.04236459416740589
36.96,61.68247641725642,0.0035348969977349,0.017364179715514183,0.04067820077481393
36.97,61.6527679578757,0.0020485646091401,0.017774993553757668,0.02034839304726415
36.98,61.6527679578757,0.0020485646091401,0.02060077339410782,0.02044281861167409
